tcc_track_id,basin,year,issue_time_utc,current_lat,current_lon,linked_ibtracs_sid,first_34kt_time_utc,label_24h,label_48h,input_times_utc,split,matched_timestamps,full_9_step_match,match_class
103268,NA,2015,2015-09-15T09:00:00Z,9.4,-24.8,2015259N09336,2015-09-19T00:00:00Z,0,0.0,2015-09-14T09:00:00Z|2015-09-14T12:00:00Z|2015-09-14T15:00:00Z|2015-09-14T18:00:00Z|2015-09-14T21:00:00Z|2015-09-15T00:00:00Z|2015-09-15T03:00:00Z|2015-09-15T06:00:00Z|2015-09-15T09:00:00Z,test,0,False,zero
103272,EP,2015,2015-09-23T03:00:00Z,12.1,-146.2,2015266N11214,2015-09-25T06:00:00Z,0,0.0,2015-09-22T03:00:00Z|2015-09-22T06:00:00Z|2015-09-22T09:00:00Z|2015-09-22T12:00:00Z|2015-09-22T15:00:00Z|2015-09-22T18:00:00Z|2015-09-22T21:00:00Z|2015-09-23T00:00:00Z|2015-09-23T03:00:00Z,test,0,False,zero
103274,NA,2015,2015-09-26T15:00:00Z,23.5,-67.7,2015270N27291,2015-09-29T00:00:00Z,0,0.0,2015-09-25T15:00:00Z|2015-09-25T18:00:00Z|2015-09-25T21:00:00Z|2015-09-26T00:00:00Z|2015-09-26T03:00:00Z|2015-09-26T06:00:00Z|2015-09-26T09:00:00Z|2015-09-26T12:00:00Z|2015-09-26T15:00:00Z,test,0,False,zero
103275,WP,2015,2015-09-29T21:00:00Z,12.9,133.5,2015273N12130,2015-10-02T06:00:00Z,0,0.0,2015-09-28T21:00:00Z|2015-09-29T00:00:00Z|2015-09-29T03:00:00Z|2015-09-29T06:00:00Z|2015-09-29T09:00:00Z|2015-09-29T12:00:00Z|2015-09-29T15:00:00Z|2015-09-29T18:00:00Z|2015-09-29T21:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T00:00:00Z,20.4,175.0,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T00:00:00Z|2015-10-01T03:00:00Z|2015-10-01T06:00:00Z|2015-10-01T09:00:00Z|2015-10-01T12:00:00Z|2015-10-01T15:00:00Z|2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T03:00:00Z,20.5,173.5,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T03:00:00Z|2015-10-01T06:00:00Z|2015-10-01T09:00:00Z|2015-10-01T12:00:00Z|2015-10-01T15:00:00Z|2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T06:00:00Z,20.7,172.1,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T06:00:00Z|2015-10-01T09:00:00Z|2015-10-01T12:00:00Z|2015-10-01T15:00:00Z|2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z|2015-10-02T06:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T09:00:00Z,20.8,170.6,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T09:00:00Z|2015-10-01T12:00:00Z|2015-10-01T15:00:00Z|2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z|2015-10-02T06:00:00Z|2015-10-02T09:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T12:00:00Z,20.9,169.1,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T12:00:00Z|2015-10-01T15:00:00Z|2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z|2015-10-02T06:00:00Z|2015-10-02T09:00:00Z|2015-10-02T12:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T15:00:00Z,22.4,169.0,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T15:00:00Z|2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z|2015-10-02T06:00:00Z|2015-10-02T09:00:00Z|2015-10-02T12:00:00Z|2015-10-02T15:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T18:00:00Z,19.3,169.0,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T18:00:00Z|2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z|2015-10-02T06:00:00Z|2015-10-02T09:00:00Z|2015-10-02T12:00:00Z|2015-10-02T15:00:00Z|2015-10-02T18:00:00Z,test,0,False,zero
103277,WP,2015,2015-10-02T21:00:00Z,18.6,169.2,2015274N17167,2015-10-03T00:00:00Z,1,1.0,2015-10-01T21:00:00Z|2015-10-02T00:00:00Z|2015-10-02T03:00:00Z|2015-10-02T06:00:00Z|2015-10-02T09:00:00Z|2015-10-02T12:00:00Z|2015-10-02T15:00:00Z|2015-10-02T18:00:00Z|2015-10-02T21:00:00Z,test,0,False,zero
103281,WP,2015,2015-10-12T03:00:00Z,14.8,147.0,2015285N14151,2015-10-13T12:00:00Z,0,1.0,2015-10-11T03:00:00Z|2015-10-11T06:00:00Z|2015-10-11T09:00:00Z|2015-10-11T12:00:00Z|2015-10-11T15:00:00Z|2015-10-11T18:00:00Z|2015-10-11T21:00:00Z|2015-10-12T00:00:00Z|2015-10-12T03:00:00Z,test,0,False,zero
103290,WP,2015,2015-11-16T06:00:00Z,2.4,166.3,2015321N04164,2015-11-17T06:00:00Z,1,1.0,2015-11-15T06:00:00Z|2015-11-15T09:00:00Z|2015-11-15T12:00:00Z|2015-11-15T15:00:00Z|2015-11-15T18:00:00Z|2015-11-15T21:00:00Z|2015-11-16T00:00:00Z|2015-11-16T03:00:00Z|2015-11-16T06:00:00Z,test,0,False,zero
103290,WP,2015,2015-11-16T09:00:00Z,2.4,165.9,2015321N04164,2015-11-17T06:00:00Z,1,1.0,2015-11-15T09:00:00Z|2015-11-15T12:00:00Z|2015-11-15T15:00:00Z|2015-11-15T18:00:00Z|2015-11-15T21:00:00Z|2015-11-16T00:00:00Z|2015-11-16T03:00:00Z|2015-11-16T06:00:00Z|2015-11-16T09:00:00Z,test,0,False,zero
103290,WP,2015,2015-11-16T12:00:00Z,2.3,165.4,2015321N04164,2015-11-17T06:00:00Z,1,1.0,2015-11-15T12:00:00Z|2015-11-15T15:00:00Z|2015-11-15T18:00:00Z|2015-11-15T21:00:00Z|2015-11-16T00:00:00Z|2015-11-16T03:00:00Z|2015-11-16T06:00:00Z|2015-11-16T09:00:00Z|2015-11-16T12:00:00Z,test,0,False,zero
103290,WP,2015,2015-11-16T15:00:00Z,1.6,164.0,2015321N04164,2015-11-17T06:00:00Z,1,1.0,2015-11-15T15:00:00Z|2015-11-15T18:00:00Z|2015-11-15T21:00:00Z|2015-11-16T00:00:00Z|2015-11-16T03:00:00Z|2015-11-16T06:00:00Z|2015-11-16T09:00:00Z|2015-11-16T12:00:00Z|2015-11-16T15:00:00Z,test,0,False,zero
103298,WP,2015,2015-12-27T15:00:00Z,2.5,-178.2,2015362N01179,,0,0.0,2015-12-26T15:00:00Z|2015-12-26T18:00:00Z|2015-12-26T21:00:00Z|2015-12-27T00:00:00Z|2015-12-27T03:00:00Z|2015-12-27T06:00:00Z|2015-12-27T09:00:00Z|2015-12-27T12:00:00Z|2015-12-27T15:00:00Z,test,0,False,zero
103303,SI,2016,2016-01-20T09:00:00Z,-13.0,75.7,2016020S14078,2016-01-21T00:00:00Z,1,1.0,2016-01-19T09:00:00Z|2016-01-19T12:00:00Z|2016-01-19T15:00:00Z|2016-01-19T18:00:00Z|2016-01-19T21:00:00Z|2016-01-20T00:00:00Z|2016-01-20T03:00:00Z|2016-01-20T06:00:00Z|2016-01-20T09:00:00Z,test,0,False,zero
103303,SI,2016,2016-01-20T12:00:00Z,-14.0,76.4,2016020S14078,2016-01-21T00:00:00Z,1,1.0,2016-01-19T12:00:00Z|2016-01-19T15:00:00Z|2016-01-19T18:00:00Z|2016-01-19T21:00:00Z|2016-01-20T00:00:00Z|2016-01-20T03:00:00Z|2016-01-20T06:00:00Z|2016-01-20T09:00:00Z|2016-01-20T12:00:00Z,test,0,False,zero
103303,SI,2016,2016-01-20T15:00:00Z,-14.9,77.1,2016020S14078,2016-01-21T00:00:00Z,1,1.0,2016-01-19T15:00:00Z|2016-01-19T18:00:00Z|2016-01-19T21:00:00Z|2016-01-20T00:00:00Z|2016-01-20T03:00:00Z|2016-01-20T06:00:00Z|2016-01-20T09:00:00Z|2016-01-20T12:00:00Z|2016-01-20T15:00:00Z,test,0,False,zero
103312,SI,2016,2016-03-27T21:00:00Z,-11.8,74.3,2016087S13073,2016-03-28T18:00:00Z,1,1.0,2016-03-26T21:00:00Z|2016-03-27T00:00:00Z|2016-03-27T03:00:00Z|2016-03-27T06:00:00Z|2016-03-27T09:00:00Z|2016-03-27T12:00:00Z|2016-03-27T15:00:00Z|2016-03-27T18:00:00Z|2016-03-27T21:00:00Z,test,0,False,zero
103312,SI,2016,2016-03-28T00:00:00Z,-11.7,74.7,2016087S13073,2016-03-28T18:00:00Z,1,1.0,2016-03-27T00:00:00Z|2016-03-27T03:00:00Z|2016-03-27T06:00:00Z|2016-03-27T09:00:00Z|2016-03-27T12:00:00Z|2016-03-27T15:00:00Z|2016-03-27T18:00:00Z|2016-03-27T21:00:00Z|2016-03-28T00:00:00Z,test,0,False,zero
103312,SI,2016,2016-03-28T03:00:00Z,-11.4,74.9,2016087S13073,2016-03-28T18:00:00Z,1,1.0,2016-03-27T03:00:00Z|2016-03-27T06:00:00Z|2016-03-27T09:00:00Z|2016-03-27T12:00:00Z|2016-03-27T15:00:00Z|2016-03-27T18:00:00Z|2016-03-27T21:00:00Z|2016-03-28T00:00:00Z|2016-03-28T03:00:00Z,test,0,False,zero
103312,SI,2016,2016-03-28T06:00:00Z,-12.3,75.6,2016087S13073,2016-03-28T18:00:00Z,1,1.0,2016-03-27T06:00:00Z|2016-03-27T09:00:00Z|2016-03-27T12:00:00Z|2016-03-27T15:00:00Z|2016-03-27T18:00:00Z|2016-03-27T21:00:00Z|2016-03-28T00:00:00Z|2016-03-28T03:00:00Z|2016-03-28T06:00:00Z,test,0,False,zero
103312,SI,2016,2016-03-28T09:00:00Z,-13.2,76.3,2016087S13073,2016-03-28T18:00:00Z,1,1.0,2016-03-27T09:00:00Z|2016-03-27T12:00:00Z|2016-03-27T15:00:00Z|2016-03-27T18:00:00Z|2016-03-27T21:00:00Z|2016-03-28T00:00:00Z|2016-03-28T03:00:00Z|2016-03-28T06:00:00Z|2016-03-28T09:00:00Z,test,0,False,zero
103314,SI,2016,2016-04-10T21:00:00Z,-13.4,73.8,2016102S12074,2016-04-11T12:00:00Z,1,1.0,2016-04-09T21:00:00Z|2016-04-10T00:00:00Z|2016-04-10T03:00:00Z|2016-04-10T06:00:00Z|2016-04-10T09:00:00Z|2016-04-10T12:00:00Z|2016-04-10T15:00:00Z|2016-04-10T18:00:00Z|2016-04-10T21:00:00Z,test,0,False,zero
103318,NA,2016,2016-05-27T03:00:00Z,28.4,-70.0,2016148N27288,2016-05-28T12:00:00Z,0,1.0,2016-05-26T03:00:00Z|2016-05-26T06:00:00Z|2016-05-26T09:00:00Z|2016-05-26T12:00:00Z|2016-05-26T15:00:00Z|2016-05-26T18:00:00Z|2016-05-26T21:00:00Z|2016-05-27T00:00:00Z|2016-05-27T03:00:00Z,test,0,False,zero
103322,NI,2016,2016-06-26T00:00:00Z,20.9,66.4,2016178N22068,2016-06-27T00:00:00Z,1,1.0,2016-06-25T00:00:00Z|2016-06-25T03:00:00Z|2016-06-25T06:00:00Z|2016-06-25T09:00:00Z|2016-06-25T12:00:00Z|2016-06-25T15:00:00Z|2016-06-25T18:00:00Z|2016-06-25T21:00:00Z|2016-06-26T00:00:00Z,test,0,False,zero
103322,NI,2016,2016-06-26T03:00:00Z,20.9,65.5,2016178N22068,2016-06-27T00:00:00Z,1,1.0,2016-06-25T03:00:00Z|2016-06-25T06:00:00Z|2016-06-25T09:00:00Z|2016-06-25T12:00:00Z|2016-06-25T15:00:00Z|2016-06-25T18:00:00Z|2016-06-25T21:00:00Z|2016-06-26T00:00:00Z|2016-06-26T03:00:00Z,test,0,False,zero
103323,EP,2016,2016-07-01T03:00:00Z,13.7,-115.9,2016183N13246,2016-07-02T18:00:00Z,0,1.0,2016-06-30T03:00:00Z|2016-06-30T06:00:00Z|2016-06-30T09:00:00Z|2016-06-30T12:00:00Z|2016-06-30T15:00:00Z|2016-06-30T18:00:00Z|2016-06-30T21:00:00Z|2016-07-01T00:00:00Z|2016-07-01T03:00:00Z,test,0,False,zero
103330,WP,2016,2016-07-16T15:00:00Z,18.6,130.2,2016199N18131,,0,0.0,2016-07-15T15:00:00Z|2016-07-15T18:00:00Z|2016-07-15T21:00:00Z|2016-07-16T00:00:00Z|2016-07-16T03:00:00Z|2016-07-16T06:00:00Z|2016-07-16T09:00:00Z|2016-07-16T12:00:00Z|2016-07-16T15:00:00Z,test,0,False,zero
103331,EP,2016,2016-07-20T21:00:00Z,9.1,-111.3,2016203N10249,2016-07-22T09:00:00Z,0,1.0,2016-07-19T21:00:00Z|2016-07-20T00:00:00Z|2016-07-20T03:00:00Z|2016-07-20T06:00:00Z|2016-07-20T09:00:00Z|2016-07-20T12:00:00Z|2016-07-20T15:00:00Z|2016-07-20T18:00:00Z|2016-07-20T21:00:00Z,test,0,False,zero
103334,WP,2016,2016-07-25T03:00:00Z,17.4,114.9,2016207N17116,2016-07-26T06:00:00Z,0,1.0,2016-07-24T03:00:00Z|2016-07-24T06:00:00Z|2016-07-24T09:00:00Z|2016-07-24T12:00:00Z|2016-07-24T15:00:00Z|2016-07-24T18:00:00Z|2016-07-24T21:00:00Z|2016-07-25T00:00:00Z|2016-07-25T03:00:00Z,test,0,False,zero
103335,WP,2016,2016-07-29T00:00:00Z,8.2,129.1,2016211N11128,2016-07-30T00:00:00Z,1,1.0,2016-07-28T00:00:00Z|2016-07-28T03:00:00Z|2016-07-28T06:00:00Z|2016-07-28T09:00:00Z|2016-07-28T12:00:00Z|2016-07-28T15:00:00Z|2016-07-28T18:00:00Z|2016-07-28T21:00:00Z|2016-07-29T00:00:00Z,test,0,False,zero
103335,WP,2016,2016-07-29T03:00:00Z,9.5,128.9,2016211N11128,2016-07-30T00:00:00Z,1,1.0,2016-07-28T03:00:00Z|2016-07-28T06:00:00Z|2016-07-28T09:00:00Z|2016-07-28T12:00:00Z|2016-07-28T15:00:00Z|2016-07-28T18:00:00Z|2016-07-28T21:00:00Z|2016-07-29T00:00:00Z|2016-07-29T03:00:00Z,test,0,False,zero
103335,WP,2016,2016-07-29T06:00:00Z,10.6,128.7,2016211N11128,2016-07-30T00:00:00Z,1,1.0,2016-07-28T06:00:00Z|2016-07-28T09:00:00Z|2016-07-28T12:00:00Z|2016-07-28T15:00:00Z|2016-07-28T18:00:00Z|2016-07-28T21:00:00Z|2016-07-29T00:00:00Z|2016-07-29T03:00:00Z|2016-07-29T06:00:00Z,test,0,False,zero
103335,WP,2016,2016-07-29T09:00:00Z,11.7,128.6,2016211N11128,2016-07-30T00:00:00Z,1,1.0,2016-07-28T09:00:00Z|2016-07-28T12:00:00Z|2016-07-28T15:00:00Z|2016-07-28T18:00:00Z|2016-07-28T21:00:00Z|2016-07-29T00:00:00Z|2016-07-29T03:00:00Z|2016-07-29T06:00:00Z|2016-07-29T09:00:00Z,test,0,False,zero
103336,EP,2016,2016-07-31T09:00:00Z,12.9,-119.9,2016214N15240,2016-08-01T06:00:00Z,1,1.0,2016-07-30T09:00:00Z|2016-07-30T12:00:00Z|2016-07-30T15:00:00Z|2016-07-30T18:00:00Z|2016-07-30T21:00:00Z|2016-07-31T00:00:00Z|2016-07-31T03:00:00Z|2016-07-31T06:00:00Z|2016-07-31T09:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-01T06:00:00Z,16.4,-68.8,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-07-31T06:00:00Z|2016-07-31T09:00:00Z|2016-07-31T12:00:00Z|2016-07-31T15:00:00Z|2016-07-31T18:00:00Z|2016-07-31T21:00:00Z|2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-01T09:00:00Z,16.6,-69.5,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-07-31T09:00:00Z|2016-07-31T12:00:00Z|2016-07-31T15:00:00Z|2016-07-31T18:00:00Z|2016-07-31T21:00:00Z|2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-01T12:00:00Z,16.6,-69.9,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-07-31T12:00:00Z|2016-07-31T15:00:00Z|2016-07-31T18:00:00Z|2016-07-31T21:00:00Z|2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z|2016-08-01T12:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-01T15:00:00Z,16.9,-70.7,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-07-31T15:00:00Z|2016-07-31T18:00:00Z|2016-07-31T21:00:00Z|2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z|2016-08-01T12:00:00Z|2016-08-01T15:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-01T18:00:00Z,17.2,-71.4,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-07-31T18:00:00Z|2016-07-31T21:00:00Z|2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z|2016-08-01T12:00:00Z|2016-08-01T15:00:00Z|2016-08-01T18:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-01T21:00:00Z,16.9,-73.0,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-07-31T21:00:00Z|2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z|2016-08-01T12:00:00Z|2016-08-01T15:00:00Z|2016-08-01T18:00:00Z|2016-08-01T21:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-02T00:00:00Z,17.0,-72.3,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-08-01T00:00:00Z|2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z|2016-08-01T12:00:00Z|2016-08-01T15:00:00Z|2016-08-01T18:00:00Z|2016-08-01T21:00:00Z|2016-08-02T00:00:00Z,test,0,False,zero
103337,NA,2016,2016-08-02T03:00:00Z,16.4,-75.3,2016215N16283,2016-08-02T06:00:00Z,1,1.0,2016-08-01T03:00:00Z|2016-08-01T06:00:00Z|2016-08-01T09:00:00Z|2016-08-01T12:00:00Z|2016-08-01T15:00:00Z|2016-08-01T18:00:00Z|2016-08-01T21:00:00Z|2016-08-02T00:00:00Z|2016-08-02T03:00:00Z,test,0,False,zero
103339,WP,2016,2016-08-03T18:00:00Z,15.8,144.0,2016216N17149,2016-08-04T12:00:00Z,1,1.0,2016-08-02T18:00:00Z|2016-08-02T21:00:00Z|2016-08-03T00:00:00Z|2016-08-03T03:00:00Z|2016-08-03T06:00:00Z|2016-08-03T09:00:00Z|2016-08-03T12:00:00Z|2016-08-03T15:00:00Z|2016-08-03T18:00:00Z,test,0,False,zero
103339,WP,2016,2016-08-03T21:00:00Z,15.5,143.2,2016216N17149,2016-08-04T12:00:00Z,1,1.0,2016-08-02T21:00:00Z|2016-08-03T00:00:00Z|2016-08-03T03:00:00Z|2016-08-03T06:00:00Z|2016-08-03T09:00:00Z|2016-08-03T12:00:00Z|2016-08-03T15:00:00Z|2016-08-03T18:00:00Z|2016-08-03T21:00:00Z,test,0,False,zero
103339,WP,2016,2016-08-04T00:00:00Z,15.3,142.4,2016216N17149,2016-08-04T12:00:00Z,1,1.0,2016-08-03T00:00:00Z|2016-08-03T03:00:00Z|2016-08-03T06:00:00Z|2016-08-03T09:00:00Z|2016-08-03T12:00:00Z|2016-08-03T15:00:00Z|2016-08-03T18:00:00Z|2016-08-03T21:00:00Z|2016-08-04T00:00:00Z,test,0,False,zero
103339,WP,2016,2016-08-04T03:00:00Z,18.1,141.4,2016216N17149,2016-08-04T12:00:00Z,1,1.0,2016-08-03T03:00:00Z|2016-08-03T06:00:00Z|2016-08-03T09:00:00Z|2016-08-03T12:00:00Z|2016-08-03T15:00:00Z|2016-08-03T18:00:00Z|2016-08-03T21:00:00Z|2016-08-04T00:00:00Z|2016-08-04T03:00:00Z,test,0,False,zero
103339,WP,2016,2016-08-04T06:00:00Z,19.2,139.9,2016216N17149,2016-08-04T12:00:00Z,1,1.0,2016-08-03T06:00:00Z|2016-08-03T09:00:00Z|2016-08-03T12:00:00Z|2016-08-03T15:00:00Z|2016-08-03T18:00:00Z|2016-08-03T21:00:00Z|2016-08-04T00:00:00Z|2016-08-04T03:00:00Z|2016-08-04T06:00:00Z,test,0,False,zero
103339,WP,2016,2016-08-04T09:00:00Z,18.0,142.1,2016216N17149,2016-08-04T12:00:00Z,1,1.0,2016-08-03T09:00:00Z|2016-08-03T12:00:00Z|2016-08-03T15:00:00Z|2016-08-03T18:00:00Z|2016-08-03T21:00:00Z|2016-08-04T00:00:00Z|2016-08-04T03:00:00Z|2016-08-04T06:00:00Z|2016-08-04T09:00:00Z,test,0,False,zero
103348,WP,2016,2016-08-18T21:00:00Z,26.0,155.8,2016232N22153,2016-08-20T06:00:00Z,0,1.0,2016-08-17T21:00:00Z|2016-08-18T00:00:00Z|2016-08-18T03:00:00Z|2016-08-18T06:00:00Z|2016-08-18T09:00:00Z|2016-08-18T12:00:00Z|2016-08-18T15:00:00Z|2016-08-18T18:00:00Z|2016-08-18T21:00:00Z,test,0,False,zero
103345,NA,2016,2016-08-16T15:00:00Z,11.2,-32.3,2016230N12328,2016-08-17T12:00:00Z,1,1.0,2016-08-15T15:00:00Z|2016-08-15T18:00:00Z|2016-08-15T21:00:00Z|2016-08-16T00:00:00Z|2016-08-16T03:00:00Z|2016-08-16T06:00:00Z|2016-08-16T09:00:00Z|2016-08-16T12:00:00Z|2016-08-16T15:00:00Z,test,0,False,zero
103349,NA,2016,2016-08-21T09:00:00Z,9.2,-19.4,2016235N11341,2016-08-22T18:00:00Z,0,1.0,2016-08-20T09:00:00Z|2016-08-20T12:00:00Z|2016-08-20T15:00:00Z|2016-08-20T18:00:00Z|2016-08-20T21:00:00Z|2016-08-21T00:00:00Z|2016-08-21T03:00:00Z|2016-08-21T06:00:00Z|2016-08-21T09:00:00Z,test,0,False,zero
103354,NA,2016,2016-08-28T15:00:00Z,20.9,-80.0,2016242N24279,2016-08-31T06:00:00Z,0,0.0,2016-08-27T15:00:00Z|2016-08-27T18:00:00Z|2016-08-27T21:00:00Z|2016-08-28T00:00:00Z|2016-08-28T03:00:00Z|2016-08-28T06:00:00Z|2016-08-28T09:00:00Z|2016-08-28T12:00:00Z|2016-08-28T15:00:00Z,test,0,False,zero
103355,WP,2016,2016-08-30T15:00:00Z,18.6,120.1,2016244N21123,2016-08-31T18:00:00Z,0,1.0,2016-08-29T15:00:00Z|2016-08-29T18:00:00Z|2016-08-29T21:00:00Z|2016-08-30T00:00:00Z|2016-08-30T03:00:00Z|2016-08-30T06:00:00Z|2016-08-30T09:00:00Z|2016-08-30T12:00:00Z|2016-08-30T15:00:00Z,test,0,False,zero
103356,EP,2016,2016-09-03T18:00:00Z,13.8,-110.4,2016248N15255,2016-09-04T18:00:00Z,1,1.0,2016-09-02T18:00:00Z|2016-09-02T21:00:00Z|2016-09-03T00:00:00Z|2016-09-03T03:00:00Z|2016-09-03T06:00:00Z|2016-09-03T09:00:00Z|2016-09-03T12:00:00Z|2016-09-03T15:00:00Z|2016-09-03T18:00:00Z,test,0,False,zero
103356,EP,2016,2016-09-03T21:00:00Z,13.6,-111.1,2016248N15255,2016-09-04T18:00:00Z,1,1.0,2016-09-02T21:00:00Z|2016-09-03T00:00:00Z|2016-09-03T03:00:00Z|2016-09-03T06:00:00Z|2016-09-03T09:00:00Z|2016-09-03T12:00:00Z|2016-09-03T15:00:00Z|2016-09-03T18:00:00Z|2016-09-03T21:00:00Z,test,0,False,zero
103356,EP,2016,2016-09-04T00:00:00Z,14.8,-110.7,2016248N15255,2016-09-04T18:00:00Z,1,1.0,2016-09-03T00:00:00Z|2016-09-03T03:00:00Z|2016-09-03T06:00:00Z|2016-09-03T09:00:00Z|2016-09-03T12:00:00Z|2016-09-03T15:00:00Z|2016-09-03T18:00:00Z|2016-09-03T21:00:00Z|2016-09-04T00:00:00Z,test,0,False,zero
103356,EP,2016,2016-09-04T03:00:00Z,14.3,-108.3,2016248N15255,2016-09-04T18:00:00Z,1,1.0,2016-09-03T03:00:00Z|2016-09-03T06:00:00Z|2016-09-03T09:00:00Z|2016-09-03T12:00:00Z|2016-09-03T15:00:00Z|2016-09-03T18:00:00Z|2016-09-03T21:00:00Z|2016-09-04T00:00:00Z|2016-09-04T03:00:00Z,test,0,False,zero
103360,EP,2016,2016-09-10T06:00:00Z,12.9,-114.1,2016255N12247,2016-09-11T06:00:00Z,1,1.0,2016-09-09T06:00:00Z|2016-09-09T09:00:00Z|2016-09-09T12:00:00Z|2016-09-09T15:00:00Z|2016-09-09T18:00:00Z|2016-09-09T21:00:00Z|2016-09-10T00:00:00Z|2016-09-10T03:00:00Z|2016-09-10T06:00:00Z,test,0,False,zero
103360,EP,2016,2016-09-10T09:00:00Z,13.0,-114.6,2016255N12247,2016-09-11T06:00:00Z,1,1.0,2016-09-09T09:00:00Z|2016-09-09T12:00:00Z|2016-09-09T15:00:00Z|2016-09-09T18:00:00Z|2016-09-09T21:00:00Z|2016-09-10T00:00:00Z|2016-09-10T03:00:00Z|2016-09-10T06:00:00Z|2016-09-10T09:00:00Z,test,0,False,zero
103361,WP,2016,2016-09-11T00:00:00Z,10.7,148.4,2016256N12146,2016-09-12T00:00:00Z,1,1.0,2016-09-10T00:00:00Z|2016-09-10T03:00:00Z|2016-09-10T06:00:00Z|2016-09-10T09:00:00Z|2016-09-10T12:00:00Z|2016-09-10T15:00:00Z|2016-09-10T18:00:00Z|2016-09-10T21:00:00Z|2016-09-11T00:00:00Z,test,0,False,zero
103361,WP,2016,2016-09-11T03:00:00Z,10.7,147.7,2016256N12146,2016-09-12T00:00:00Z,1,1.0,2016-09-10T03:00:00Z|2016-09-10T06:00:00Z|2016-09-10T09:00:00Z|2016-09-10T12:00:00Z|2016-09-10T15:00:00Z|2016-09-10T18:00:00Z|2016-09-10T21:00:00Z|2016-09-11T00:00:00Z|2016-09-11T03:00:00Z,test,0,False,zero
103361,WP,2016,2016-09-11T06:00:00Z,11.6,146.7,2016256N12146,2016-09-12T00:00:00Z,1,1.0,2016-09-10T06:00:00Z|2016-09-10T09:00:00Z|2016-09-10T12:00:00Z|2016-09-10T15:00:00Z|2016-09-10T18:00:00Z|2016-09-10T21:00:00Z|2016-09-11T00:00:00Z|2016-09-11T03:00:00Z|2016-09-11T06:00:00Z,test,0,False,zero
103361,WP,2016,2016-09-11T09:00:00Z,11.8,146.2,2016256N12146,2016-09-12T00:00:00Z,1,1.0,2016-09-10T09:00:00Z|2016-09-10T12:00:00Z|2016-09-10T15:00:00Z|2016-09-10T18:00:00Z|2016-09-10T21:00:00Z|2016-09-11T00:00:00Z|2016-09-11T03:00:00Z|2016-09-11T06:00:00Z|2016-09-11T09:00:00Z,test,0,False,zero
